script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index,split
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-02.tif,H-S-7-F-02.tif,0,2,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-03.tif,H-S-7-F-03.tif,0,3,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-04.tif,H-S-7-F-04.tif,0,4,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-05.tif,H-S-7-F-05.tif,0,5,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-06.tif,H-S-7-F-06.tif,0,6,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-07.tif,H-S-7-F-07.tif,0,7,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-08.tif,H-S-7-F-08.tif,0,8,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-09.tif,H-S-7-F-09.tif,0,9,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-10.tif,H-S-7-F-10.tif,0,10,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-11.tif,H-S-7-F-11.tif,0,11,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-12.tif,H-S-7-F-12.tif,0,12,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-13.tif,H-S-7-F-13.tif,0,13,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-14.tif,H-S-7-F-14.tif,0,14,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-15.tif,H-S-7-F-15.tif,0,15,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-16.tif,H-S-7-F-16.tif,0,16,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-17.tif,H-S-7-F-17.tif,0,17,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-18.tif,H-S-7-F-18.tif,0,18,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-19.tif,H-S-7-F-19.tif,0,19,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-20.tif,H-S-7-F-20.tif,0,20,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-21.tif,H-S-7-F-21.tif,0,21,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-22.tif,H-S-7-F-22.tif,0,22,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-23.tif,H-S-7-F-23.tif,0,23,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-24.tif,H-S-7-F-24.tif,0,24,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-25.tif,H-S-7-F-25.tif,0,25,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-26.tif,H-S-7-F-26.tif,0,26,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-27.tif,H-S-7-F-27.tif,0,27,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-28.tif,H-S-7-F-28.tif,0,28,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-29.tif,H-S-7-F-29.tif,0,29,val
hindi,7,hindi_007,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/7/H-S-7-F-30.tif,H-S-7-F-30.tif,0,30,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-01.tif,H-S-8-G-01.tif,1,1,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-02.tif,H-S-8-G-02.tif,1,2,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-03.tif,H-S-8-G-03.tif,1,3,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-04.tif,H-S-8-G-04.tif,1,4,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-05.tif,H-S-8-G-05.tif,1,5,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-06.tif,H-S-8-G-06.tif,1,6,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-07.tif,H-S-8-G-07.tif,1,7,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-08.tif,H-S-8-G-08.tif,1,8,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-09.tif,H-S-8-G-09.tif,1,9,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-10.tif,H-S-8-G-10.tif,1,10,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-11.tif,H-S-8-G-11.tif,1,11,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-12.tif,H-S-8-G-12.tif,1,12,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-13.tif,H-S-8-G-13.tif,1,13,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-14.tif,H-S-8-G-14.tif,1,14,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-15.tif,H-S-8-G-15.tif,1,15,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-16.tif,H-S-8-G-16.tif,1,16,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-17.tif,H-S-8-G-17.tif,1,17,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-18.tif,H-S-8-G-18.tif,1,18,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-19.tif,H-S-8-G-19.tif,1,19,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-20.tif,H-S-8-G-20.tif,1,20,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-21.tif,H-S-8-G-21.tif,1,21,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-22.tif,H-S-8-G-22.tif,1,22,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-23.tif,H-S-8-G-23.tif,1,23,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-G-24.tif,H-S-8-G-24.tif,1,24,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-01.tif,H-S-8-F-01.tif,0,1,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-02.tif,H-S-8-F-02.tif,0,2,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-03.tif,H-S-8-F-03.tif,0,3,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-04.tif,H-S-8-F-04.tif,0,4,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-05.tif,H-S-8-F-05.tif,0,5,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-06.tif,H-S-8-F-06.tif,0,6,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-07.tif,H-S-8-F-07.tif,0,7,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-08.tif,H-S-8-F-08.tif,0,8,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-09.tif,H-S-8-F-09.tif,0,9,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-10.tif,H-S-8-F-10.tif,0,10,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-11.tif,H-S-8-F-11.tif,0,11,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-12.tif,H-S-8-F-12.tif,0,12,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-13.tif,H-S-8-F-13.tif,0,13,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-14.tif,H-S-8-F-14.tif,0,14,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-15.tif,H-S-8-F-15.tif,0,15,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-16.tif,H-S-8-F-16.tif,0,16,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-17.tif,H-S-8-F-17.tif,0,17,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-18.tif,H-S-8-F-18.tif,0,18,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-19.tif,H-S-8-F-19.tif,0,19,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-20.tif,H-S-8-F-20.tif,0,20,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-21.tif,H-S-8-F-21.tif,0,21,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-22.tif,H-S-8-F-22.tif,0,22,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-23.tif,H-S-8-F-23.tif,0,23,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-24.tif,H-S-8-F-24.tif,0,24,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-25.tif,H-S-8-F-25.tif,0,25,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-26.tif,H-S-8-F-26.tif,0,26,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-27.tif,H-S-8-F-27.tif,0,27,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-28.tif,H-S-8-F-28.tif,0,28,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-29.tif,H-S-8-F-29.tif,0,29,val
hindi,8,hindi_008,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/8/H-S-8-F-30.tif,H-S-8-F-30.tif,0,30,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-01.tif,H-S-13-G-01.tif,1,1,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-02.tif,H-S-13-G-02.tif,1,2,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-03.tif,H-S-13-G-03.tif,1,3,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-04.tif,H-S-13-G-04.tif,1,4,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-05.tif,H-S-13-G-05.tif,1,5,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-06.tif,H-S-13-G-06.tif,1,6,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-07.tif,H-S-13-G-07.tif,1,7,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-08.tif,H-S-13-G-08.tif,1,8,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-09.tif,H-S-13-G-09.tif,1,9,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-10.tif,H-S-13-G-10.tif,1,10,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-11.tif,H-S-13-G-11.tif,1,11,val
hindi,13,hindi_013,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/13/H-S-13-G-12.tif,H-S-13-G-12.tif,1,12,val
