script,writer_id,writer_key,image_path,file_name,is_genuine,sample_index
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-18.tif,H-S-88-F-18.tif,0,18
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-19.tif,H-S-88-F-19.tif,0,19
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-20.tif,H-S-88-F-20.tif,0,20
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-21.tif,H-S-88-F-21.tif,0,21
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-22.tif,H-S-88-F-22.tif,0,22
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-23.tif,H-S-88-F-23.tif,0,23
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-24.tif,H-S-88-F-24.tif,0,24
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-25.tif,H-S-88-F-25.tif,0,25
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-26.tif,H-S-88-F-26.tif,0,26
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-27.tif,H-S-88-F-27.tif,0,27
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-28.tif,H-S-88-F-28.tif,0,28
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-29.tif,H-S-88-F-29.tif,0,29
hindi,88,hindi_088,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/88/H-S-88-F-30.tif,H-S-88-F-30.tif,0,30
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-01.tif,H-S-89-G-01.tif,1,1
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-02.tif,H-S-89-G-02.tif,1,2
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-03.tif,H-S-89-G-03.tif,1,3
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-04.tif,H-S-89-G-04.tif,1,4
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-05.tif,H-S-89-G-05.tif,1,5
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-06.tif,H-S-89-G-06.tif,1,6
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-07.tif,H-S-89-G-07.tif,1,7
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-08.tif,H-S-89-G-08.tif,1,8
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-09.tif,H-S-89-G-09.tif,1,9
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-10.tif,H-S-89-G-10.tif,1,10
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-11.tif,H-S-89-G-11.tif,1,11
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-12.tif,H-S-89-G-12.tif,1,12
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-13.tif,H-S-89-G-13.tif,1,13
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-14.tif,H-S-89-G-14.tif,1,14
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-15.tif,H-S-89-G-15.tif,1,15
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-16.tif,H-S-89-G-16.tif,1,16
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-17.tif,H-S-89-G-17.tif,1,17
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-18.tif,H-S-89-G-18.tif,1,18
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-19.tif,H-S-89-G-19.tif,1,19
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-20.tif,H-S-89-G-20.tif,1,20
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-21.tif,H-S-89-G-21.tif,1,21
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-22.tif,H-S-89-G-22.tif,1,22
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-23.tif,H-S-89-G-23.tif,1,23
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-G-24.tif,H-S-89-G-24.tif,1,24
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-01.tif,H-S-89-F-01.tif,0,1
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-02.tif,H-S-89-F-02.tif,0,2
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-03.tif,H-S-89-F-03.tif,0,3
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-04.tif,H-S-89-F-04.tif,0,4
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-05.tif,H-S-89-F-05.tif,0,5
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-06.tif,H-S-89-F-06.tif,0,6
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-07.tif,H-S-89-F-07.tif,0,7
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-08.tif,H-S-89-F-08.tif,0,8
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-09.tif,H-S-89-F-09.tif,0,9
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-10.tif,H-S-89-F-10.tif,0,10
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-11.tif,H-S-89-F-11.tif,0,11
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-12.tif,H-S-89-F-12.tif,0,12
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-13.tif,H-S-89-F-13.tif,0,13
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-14.tif,H-S-89-F-14.tif,0,14
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-15.tif,H-S-89-F-15.tif,0,15
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-16.tif,H-S-89-F-16.tif,0,16
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-17.tif,H-S-89-F-17.tif,0,17
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-18.tif,H-S-89-F-18.tif,0,18
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-19.tif,H-S-89-F-19.tif,0,19
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-20.tif,H-S-89-F-20.tif,0,20
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-21.tif,H-S-89-F-21.tif,0,21
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-22.tif,H-S-89-F-22.tif,0,22
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-23.tif,H-S-89-F-23.tif,0,23
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-24.tif,H-S-89-F-24.tif,0,24
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-25.tif,H-S-89-F-25.tif,0,25
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-26.tif,H-S-89-F-26.tif,0,26
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-27.tif,H-S-89-F-27.tif,0,27
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-28.tif,H-S-89-F-28.tif,0,28
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-29.tif,H-S-89-F-29.tif,0,29
hindi,89,hindi_089,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/89/H-S-89-F-30.tif,H-S-89-F-30.tif,0,30
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-01.tif,H-S-90-G-01.tif,1,1
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-02.tif,H-S-90-G-02.tif,1,2
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-03.tif,H-S-90-G-03.tif,1,3
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-04.tif,H-S-90-G-04.tif,1,4
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-05.tif,H-S-90-G-05.tif,1,5
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-06.tif,H-S-90-G-06.tif,1,6
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-07.tif,H-S-90-G-07.tif,1,7
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-08.tif,H-S-90-G-08.tif,1,8
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-09.tif,H-S-90-G-09.tif,1,9
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-10.tif,H-S-90-G-10.tif,1,10
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-11.tif,H-S-90-G-11.tif,1,11
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-12.tif,H-S-90-G-12.tif,1,12
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-13.tif,H-S-90-G-13.tif,1,13
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-14.tif,H-S-90-G-14.tif,1,14
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-15.tif,H-S-90-G-15.tif,1,15
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-16.tif,H-S-90-G-16.tif,1,16
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-17.tif,H-S-90-G-17.tif,1,17
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-18.tif,H-S-90-G-18.tif,1,18
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-19.tif,H-S-90-G-19.tif,1,19
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-20.tif,H-S-90-G-20.tif,1,20
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-21.tif,H-S-90-G-21.tif,1,21
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-22.tif,H-S-90-G-22.tif,1,22
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-23.tif,H-S-90-G-23.tif,1,23
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-G-24.tif,H-S-90-G-24.tif,1,24
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-01.tif,H-S-90-F-01.tif,0,1
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-02.tif,H-S-90-F-02.tif,0,2
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-03.tif,H-S-90-F-03.tif,0,3
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-04.tif,H-S-90-F-04.tif,0,4
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-05.tif,H-S-90-F-05.tif,0,5
hindi,90,hindi_090,/Users/shuvashishmondal/Library/CloudStorage/GoogleDrive-smondal@nd.edu/My Drive/1. ND/1. PhD courses/Spring 26/Project/cedar-bhsig260/BHSig260-Hindi/BHSig260-Hindi/90/H-S-90-F-06.tif,H-S-90-F-06.tif,0,6
